player_id,match_id,session_id,inst_speed_mps,total_dist_m,time_active_s,timestamp_utc,sensor_type
player_13,session4,session4,5.38,1411.2,4870.4,2025-11-29T17:36:10.000000Z,SensorTrackingJogador
player_13,session4,session4,3.56,1455.1,2942.4,2025-11-29T17:36:15.000000Z,SensorTrackingJogador
player_13,session4,session4,3.74,1476.5,4453.6,2025-11-29T17:36:20.000000Z,SensorTrackingJogador
player_13,session4,session4,5.31,1655.4,4729.2,2025-11-29T17:36:25.000000Z,SensorTrackingJogador
player_13,session4,session4,4.68,1438.0,3222.5,2025-11-29T17:36:30.000000Z,SensorTrackingJogador
player_13,session4,session4,4.28,1490.9,3178.5,2025-11-29T17:36:35.000000Z,SensorTrackingJogador
player_13,session4,session4,3.55,1303.3,4268.2,2025-11-29T17:36:40.000000Z,SensorTrackingJogador
player_13,session4,session4,4.9,1761.4,2381.8,2025-11-29T17:36:45.000000Z,SensorTrackingJogador
player_13,session4,session4,5.53,1371.8,4816.5,2025-11-29T17:36:50.000000Z,SensorTrackingJogador
player_13,session4,session4,3.56,1486.1,3639.1,2025-11-29T17:36:55.000000Z,SensorTrackingJogador
player_13,session4,session4,5.17,1434.5,2688.9,2025-11-29T17:37:00.000000Z,SensorTrackingJogador
player_13,session4,session4,3.89,1736.2,3883.0,2025-11-29T17:37:05.000000Z,SensorTrackingJogador
player_13,session4,session4,5.26,1754.6,3777.8,2025-11-29T17:37:10.000000Z,SensorTrackingJogador
player_13,session4,session4,4.4,1379.8,4783.8,2025-11-29T17:37:15.000000Z,SensorTrackingJogador
player_13,session4,session4,4.67,1579.6,4629.6,2025-11-29T17:37:20.000000Z,SensorTrackingJogador
player_13,session4,session4,4.0,1501.4,2450.8,2025-11-29T17:37:25.000000Z,SensorTrackingJogador
player_13,session4,session4,4.86,1456.0,3257.8,2025-11-29T17:37:30.000000Z,SensorTrackingJogador
player_13,session4,session4,4.26,1525.8,4336.5,2025-11-29T17:37:35.000000Z,SensorTrackingJogador
player_13,session4,session4,4.73,1654.5,4163.7,2025-11-29T17:37:40.000000Z,SensorTrackingJogador
player_13,session4,session4,4.25,1706.8,2881.2,2025-11-29T17:37:45.000000Z,SensorTrackingJogador
player_13,session4,session4,5.34,1416.2,3228.6,2025-11-29T17:37:50.000000Z,SensorTrackingJogador
player_13,session4,session4,3.62,1760.2,3539.5,2025-11-29T17:37:55.000000Z,SensorTrackingJogador
player_13,session4,session4,3.9,1659.2,3012.1,2025-11-29T17:38:00.000000Z,SensorTrackingJogador
player_13,session4,session4,5.32,1548.1,2411.6,2025-11-29T17:38:05.000000Z,SensorTrackingJogador
player_13,session4,session4,3.62,1767.0,3458.4,2025-11-29T17:38:10.000000Z,SensorTrackingJogador
player_13,session4,session4,3.82,1391.2,3057.9,2025-11-29T17:38:15.000000Z,SensorTrackingJogador
player_13,session4,session4,5.1,1485.2,4133.7,2025-11-29T17:38:20.000000Z,SensorTrackingJogador
player_13,session4,session4,3.64,1368.2,4177.0,2025-11-29T17:38:25.000000Z,SensorTrackingJogador
player_13,session4,session4,5.43,1661.5,3004.5,2025-11-29T17:38:30.000000Z,SensorTrackingJogador
player_13,session4,session4,5.21,1358.2,4112.7,2025-11-29T17:38:35.000000Z,SensorTrackingJogador
player_13,session4,session4,4.04,1712.8,3527.3,2025-11-29T17:38:40.000000Z,SensorTrackingJogador
player_13,session4,session4,5.05,1538.7,4904.7,2025-11-29T17:38:45.000000Z,SensorTrackingJogador
player_13,session4,session4,3.49,1425.3,4153.8,2025-11-29T17:38:50.000000Z,SensorTrackingJogador
player_13,session4,session4,3.84,1638.1,2547.7,2025-11-29T17:38:55.000000Z,SensorTrackingJogador
player_13,session4,session4,4.67,1426.6,4370.3,2025-11-29T17:39:00.000000Z,SensorTrackingJogador
player_13,session4,session4,4.66,1713.2,4068.9,2025-11-29T17:39:05.000000Z,SensorTrackingJogador
player_13,session4,session4,4.0,1660.5,4822.1,2025-11-29T17:39:10.000000Z,SensorTrackingJogador
player_13,session4,session4,4.66,1658.8,4604.3,2025-11-29T17:39:15.000000Z,SensorTrackingJogador
player_13,session4,session4,5.03,1644.1,2669.9,2025-11-29T17:39:20.000000Z,SensorTrackingJogador
player_13,session4,session4,3.77,1487.7,2645.5,2025-11-29T17:39:25.000000Z,SensorTrackingJogador
player_13,session4,session4,5.07,1581.9,2381.5,2025-11-29T17:39:30.000000Z,SensorTrackingJogador
player_13,session4,session4,3.5,1700.0,3200.1,2025-11-29T17:39:35.000000Z,SensorTrackingJogador
player_13,session4,session4,4.62,1577.8,4625.3,2025-11-29T17:39:40.000000Z,SensorTrackingJogador
player_13,session4,session4,4.17,1606.9,4928.1,2025-11-29T17:39:45.000000Z,SensorTrackingJogador
player_13,session4,session4,3.56,1355.0,2401.7,2025-11-29T17:39:50.000000Z,SensorTrackingJogador
player_13,session4,session4,3.93,1634.3,2425.3,2025-11-29T17:39:55.000000Z,SensorTrackingJogador
player_13,session4,session4,5.58,1559.0,4283.8,2025-11-29T17:40:00.000000Z,SensorTrackingJogador
player_13,session4,session4,4.95,1719.6,3240.3,2025-11-29T17:40:05.000000Z,SensorTrackingJogador
player_13,session4,session4,5.55,1633.2,3245.9,2025-11-29T17:40:10.000000Z,SensorTrackingJogador
player_13,session4,session4,4.83,1638.2,4066.3,2025-11-29T17:40:15.000000Z,SensorTrackingJogador
player_13,session4,session4,5.19,1577.1,2458.7,2025-11-29T17:40:20.000000Z,SensorTrackingJogador
player_13,session4,session4,3.86,1347.9,2972.4,2025-11-29T17:40:25.000000Z,SensorTrackingJogador
player_13,session4,session4,3.62,1492.0,3436.9,2025-11-29T17:40:30.000000Z,SensorTrackingJogador
player_13,session4,session4,4.11,1308.4,2715.9,2025-11-29T17:40:35.000000Z,SensorTrackingJogador
player_13,session4,session4,4.82,1373.9,4841.8,2025-11-29T17:40:40.000000Z,SensorTrackingJogador
player_13,session4,session4,4.09,1501.0,3523.1,2025-11-29T17:40:45.000000Z,SensorTrackingJogador
player_13,session4,session4,4.37,1419.9,3672.8,2025-11-29T17:40:50.000000Z,SensorTrackingJogador
player_14,session4,session4,3.79,1621.5,4247.9,2025-11-29T17:40:55.000000Z,SensorTrackingJogador
player_14,session4,session4,4.67,1705.8,3389.4,2025-11-29T17:41:00.000000Z,SensorTrackingJogador
player_14,session4,session4,3.8,1513.7,4459.5,2025-11-29T17:41:05.000000Z,SensorTrackingJogador
player_14,session4,session4,4.78,1686.7,4393.8,2025-11-29T17:41:10.000000Z,SensorTrackingJogador
player_14,session4,session4,4.02,1723.5,4240.5,2025-11-29T17:41:15.000000Z,SensorTrackingJogador
player_14,session4,session4,4.73,1697.9,3369.3,2025-11-29T17:41:20.000000Z,SensorTrackingJogador
player_14,session4,session4,5.29,1368.2,2995.2,2025-11-29T17:41:25.000000Z,SensorTrackingJogador
player_14,session4,session4,3.63,1696.1,4294.2,2025-11-29T17:41:30.000000Z,SensorTrackingJogador
player_14,session4,session4,4.24,1755.2,3278.9,2025-11-29T17:41:35.000000Z,SensorTrackingJogador
player_14,session4,session4,4.98,1709.4,4330.4,2025-11-29T17:41:40.000000Z,SensorTrackingJogador
player_14,session4,session4,4.29,1529.7,4594.2,2025-11-29T17:41:45.000000Z,SensorTrackingJogador
player_14,session4,session4,4.55,1343.6,2418.9,2025-11-29T17:41:50.000000Z,SensorTrackingJogador
player_14,session4,session4,5.54,1592.3,4565.0,2025-11-29T17:41:55.000000Z,SensorTrackingJogador
player_14,session4,session4,4.1,1735.6,3839.2,2025-11-29T17:42:00.000000Z,SensorTrackingJogador
player_14,session4,session4,5.06,1435.2,2620.7,2025-11-29T17:42:05.000000Z,SensorTrackingJogador
player_14,session4,session4,4.03,1316.6,3361.1,2025-11-29T17:42:10.000000Z,SensorTrackingJogador
player_14,session4,session4,5.32,1631.4,3822.9,2025-11-29T17:42:15.000000Z,SensorTrackingJogador
player_14,session4,session4,4.15,1672.9,2698.0,2025-11-29T17:42:20.000000Z,SensorTrackingJogador
player_14,session4,session4,3.73,1404.7,3584.7,2025-11-29T17:42:25.000000Z,SensorTrackingJogador
player_14,session4,session4,3.77,1426.0,4248.5,2025-11-29T17:42:30.000000Z,SensorTrackingJogador
player_14,session4,session4,5.55,1731.0,3360.9,2025-11-29T17:42:35.000000Z,SensorTrackingJogador
player_14,session4,session4,3.66,1386.0,2616.3,2025-11-29T17:42:40.000000Z,SensorTrackingJogador
player_14,session4,session4,3.92,1706.9,3305.1,2025-11-29T17:42:45.000000Z,SensorTrackingJogador
player_14,session4,session4,5.24,1665.8,3632.1,2025-11-29T17:42:50.000000Z,SensorTrackingJogador
player_14,session4,session4,4.14,1485.3,3668.3,2025-11-29T17:42:55.000000Z,SensorTrackingJogador
player_14,session4,session4,3.49,1450.4,3668.4,2025-11-29T17:43:00.000000Z,SensorTrackingJogador
player_14,session4,session4,4.68,1445.4,4863.5,2025-11-29T17:43:05.000000Z,SensorTrackingJogador
player_14,session4,session4,4.56,1472.2,4004.5,2025-11-29T17:43:10.000000Z,SensorTrackingJogador
player_14,session4,session4,5.43,1694.7,4113.2,2025-11-29T17:43:15.000000Z,SensorTrackingJogador
player_14,session4,session4,4.47,1548.3,3825.7,2025-11-29T17:43:20.000000Z,SensorTrackingJogador
player_14,session4,session4,5.43,1357.0,2806.5,2025-11-29T17:43:25.000000Z,SensorTrackingJogador
player_14,session4,session4,4.38,1478.8,3348.8,2025-11-29T17:43:30.000000Z,SensorTrackingJogador
player_14,session4,session4,3.87,1472.9,4736.3,2025-11-29T17:43:35.000000Z,SensorTrackingJogador
player_14,session4,session4,4.33,1365.1,3550.2,2025-11-29T17:43:40.000000Z,SensorTrackingJogador
player_14,session4,session4,4.91,1363.5,3435.6,2025-11-29T17:43:45.000000Z,SensorTrackingJogador
player_14,session4,session4,3.95,1678.5,3580.1,2025-11-29T17:43:50.000000Z,SensorTrackingJogador
player_14,session4,session4,3.94,1418.0,3742.2,2025-11-29T17:43:55.000000Z,SensorTrackingJogador
player_14,session4,session4,4.75,1584.7,4313.7,2025-11-29T17:44:00.000000Z,SensorTrackingJogador
player_14,session4,session4,4.18,1458.1,4930.4,2025-11-29T17:44:05.000000Z,SensorTrackingJogador
player_14,session4,session4,5.22,1685.6,4382.5,2025-11-29T17:44:10.000000Z,SensorTrackingJogador
player_14,session4,session4,3.52,1725.2,4393.8,2025-11-29T17:44:15.000000Z,SensorTrackingJogador
player_14,session4,session4,5.2,1696.6,4680.9,2025-11-29T17:44:20.000000Z,SensorTrackingJogador
player_14,session4,session4,3.49,1704.3,3650.6,2025-11-29T17:44:25.000000Z,SensorTrackingJogador
player_14,session4,session4,4.89,1310.6,2697.3,2025-11-29T17:44:30.000000Z,SensorTrackingJogador
player_14,session4,session4,4.08,1707.5,2406.0,2025-11-29T17:44:35.000000Z,SensorTrackingJogador
player_14,session4,session4,5.04,1609.8,3843.3,2025-11-29T17:44:40.000000Z,SensorTrackingJogador
player_14,session4,session4,4.02,1403.4,3306.9,2025-11-29T17:44:45.000000Z,SensorTrackingJogador
player_14,session4,session4,3.9,1343.1,4645.0,2025-11-29T17:44:50.000000Z,SensorTrackingJogador
player_14,session4,session4,4.81,1626.8,3972.9,2025-11-29T17:44:55.000000Z,SensorTrackingJogador
player_14,session4,session4,3.52,1400.4,4825.6,2025-11-29T17:45:00.000000Z,SensorTrackingJogador
player_14,session4,session4,5.01,1356.4,3732.2,2025-11-29T17:45:05.000000Z,SensorTrackingJogador
player_14,session4,session4,5.23,1651.3,4868.6,2025-11-29T17:45:10.000000Z,SensorTrackingJogador
player_14,session4,session4,5.27,1598.7,4666.4,2025-11-29T17:45:15.000000Z,SensorTrackingJogador
player_14,session4,session4,4.35,1527.6,4293.2,2025-11-29T17:45:20.000000Z,SensorTrackingJogador
player_14,session4,session4,4.45,1602.9,2712.4,2025-11-29T17:45:25.000000Z,SensorTrackingJogador
player_14,session4,session4,3.56,1735.4,2566.3,2025-11-29T17:45:30.000000Z,SensorTrackingJogador
player_14,session4,session4,5.3,1437.4,3791.2,2025-11-29T17:45:35.000000Z,SensorTrackingJogador
player_14,session4,session4,4.53,1414.5,3575.6,2025-11-29T17:45:40.000000Z,SensorTrackingJogador
player_14,session4,session4,4.63,1484.1,4417.0,2025-11-29T17:45:45.000000Z,SensorTrackingJogador
player_14,session4,session4,4.81,1509.0,4207.2,2025-11-29T17:45:50.000000Z,SensorTrackingJogador
player_14,session4,session4,5.12,1653.4,4032.7,2025-11-29T17:45:55.000000Z,SensorTrackingJogador
player_14,session4,session4,3.85,1738.5,4780.6,2025-11-29T17:46:00.000000Z,SensorTrackingJogador
player_14,session4,session4,3.74,1451.2,3895.5,2025-11-29T17:46:05.000000Z,SensorTrackingJogador
player_14,session4,session4,5.44,1359.2,3044.5,2025-11-29T17:46:10.000000Z,SensorTrackingJogador
player_14,session4,session4,4.2,1658.7,3598.0,2025-11-29T17:46:15.000000Z,SensorTrackingJogador
player_14,session4,session4,5.08,1513.2,3014.9,2025-11-29T17:46:20.000000Z,SensorTrackingJogador
player_14,session4,session4,4.39,1458.0,2788.0,2025-11-29T17:46:25.000000Z,SensorTrackingJogador
player_14,session4,session4,3.67,1677.7,3724.3,2025-11-29T17:46:30.000000Z,SensorTrackingJogador
player_14,session4,session4,4.17,1342.0,4789.0,2025-11-29T17:46:35.000000Z,SensorTrackingJogador
player_14,session4,session4,4.04,1443.9,4943.7,2025-11-29T17:46:40.000000Z,SensorTrackingJogador
player_14,session4,session4,3.92,1476.6,3739.1,2025-11-29T17:46:45.000000Z,SensorTrackingJogador
player_14,session4,session4,4.68,1485.0,4348.2,2025-11-29T17:46:50.000000Z,SensorTrackingJogador
player_14,session4,session4,4.48,1690.8,4626.8,2025-11-29T17:46:55.000000Z,SensorTrackingJogador
player_14,session4,session4,3.81,1667.9,4328.1,2025-11-29T17:47:00.000000Z,SensorTrackingJogador
player_14,session4,session4,5.13,1432.7,3219.9,2025-11-29T17:47:05.000000Z,SensorTrackingJogador
player_14,session4,session4,4.9,1624.6,3886.0,2025-11-29T17:47:10.000000Z,SensorTrackingJogador
player_14,session4,session4,4.63,1471.9,3665.7,2025-11-29T17:47:15.000000Z,SensorTrackingJogador
player_14,session4,session4,4.7,1509.0,3592.6,2025-11-29T17:47:20.000000Z,SensorTrackingJogador
player_14,session4,session4,5.31,1570.0,4831.9,2025-11-29T17:47:25.000000Z,SensorTrackingJogador
player_14,session4,session4,5.2,1620.1,2821.2,2025-11-29T17:47:30.000000Z,SensorTrackingJogador
player_14,session4,session4,4.16,1359.7,4018.8,2025-11-29T17:47:35.000000Z,SensorTrackingJogador
player_14,session4,session4,3.76,1757.4,3183.5,2025-11-29T17:47:40.000000Z,SensorTrackingJogador
player_14,session4,session4,4.31,1700.2,4210.1,2025-11-29T17:47:45.000000Z,SensorTrackingJogador
player_15,session4,session4,4.94,1521.8,4826.9,2025-11-29T17:47:50.000000Z,SensorTrackingJogador
player_15,session4,session4,4.31,1763.9,4034.0,2025-11-29T17:47:55.000000Z,SensorTrackingJogador
player_15,session4,session4,4.56,1672.3,3709.4,2025-11-29T17:48:00.000000Z,SensorTrackingJogador
player_15,session4,session4,5.06,1541.9,3488.0,2025-11-29T17:48:05.000000Z,SensorTrackingJogador
player_15,session4,session4,4.96,1650.2,2563.6,2025-11-29T17:48:10.000000Z,SensorTrackingJogador
player_15,session4,session4,3.92,1569.0,3965.4,2025-11-29T17:48:15.000000Z,SensorTrackingJogador
player_15,session4,session4,4.06,1598.8,4899.3,2025-11-29T17:48:20.000000Z,SensorTrackingJogador
player_15,session4,session4,4.68,1630.4,2527.8,2025-11-29T17:48:25.000000Z,SensorTrackingJogador
player_15,session4,session4,4.95,1456.3,3497.6,2025-11-29T17:48:30.000000Z,SensorTrackingJogador
player_15,session4,session4,3.93,1596.6,4855.4,2025-11-29T17:48:35.000000Z,SensorTrackingJogador
player_15,session4,session4,3.55,1590.1,3555.8,2025-11-29T17:48:40.000000Z,SensorTrackingJogador
player_15,session4,session4,4.49,1567.5,2717.3,2025-11-29T17:48:45.000000Z,SensorTrackingJogador
player_15,session4,session4,4.87,1536.4,4389.9,2025-11-29T17:48:50.000000Z,SensorTrackingJogador
player_15,session4,session4,4.25,1690.1,3118.2,2025-11-29T17:48:55.000000Z,SensorTrackingJogador
player_15,session4,session4,5.48,1743.4,4638.9,2025-11-29T17:49:00.000000Z,SensorTrackingJogador
player_15,session4,session4,4.88,1567.1,4198.0,2025-11-29T17:49:05.000000Z,SensorTrackingJogador
player_15,session4,session4,4.62,1596.1,4463.0,2025-11-29T17:49:10.000000Z,SensorTrackingJogador
player_15,session4,session4,5.13,1307.6,3788.2,2025-11-29T17:49:15.000000Z,SensorTrackingJogador
player_15,session4,session4,4.81,1309.0,2438.3,2025-11-29T17:49:20.000000Z,SensorTrackingJogador
player_15,session4,session4,5.02,1382.0,4480.9,2025-11-29T17:49:25.000000Z,SensorTrackingJogador
player_15,session4,session4,4.85,1579.4,3385.7,2025-11-29T17:49:30.000000Z,SensorTrackingJogador
player_15,session4,session4,4.11,1449.9,3199.5,2025-11-29T17:49:35.000000Z,SensorTrackingJogador
player_15,session4,session4,4.15,1417.6,3872.7,2025-11-29T17:49:40.000000Z,SensorTrackingJogador
player_15,session4,session4,5.03,1318.2,4175.3,2025-11-29T17:49:45.000000Z,SensorTrackingJogador
player_15,session4,session4,4.38,1596.5,4396.6,2025-11-29T17:49:50.000000Z,SensorTrackingJogador
player_15,session4,session4,5.53,1304.6,3687.2,2025-11-29T17:49:55.000000Z,SensorTrackingJogador
player_15,session4,session4,3.43,1423.2,4800.4,2025-11-29T17:50:00.000000Z,SensorTrackingJogador
player_15,session4,session4,4.52,1526.3,2836.1,2025-11-29T17:50:05.000000Z,SensorTrackingJogador
player_15,session4,session4,3.76,1380.4,4586.9,2025-11-29T17:50:10.000000Z,SensorTrackingJogador
player_15,session4,session4,5.34,1436.3,4893.6,2025-11-29T17:50:15.000000Z,SensorTrackingJogador
player_15,session4,session4,4.9,1750.5,3459.5,2025-11-29T17:50:20.000000Z,SensorTrackingJogador
player_15,session4,session4,4.92,1358.7,3132.1,2025-11-29T17:50:25.000000Z,SensorTrackingJogador
player_15,session4,session4,4.53,1700.8,4825.8,2025-11-29T17:50:30.000000Z,SensorTrackingJogador
player_15,session4,session4,4.16,1513.5,3882.1,2025-11-29T17:50:35.000000Z,SensorTrackingJogador
player_15,session4,session4,3.76,1454.7,2827.4,2025-11-29T17:50:40.000000Z,SensorTrackingJogador
player_15,session4,session4,3.89,1727.6,2893.9,2025-11-29T17:50:45.000000Z,SensorTrackingJogador
player_15,session4,session4,5.43,1452.6,4812.0,2025-11-29T17:50:50.000000Z,SensorTrackingJogador
player_15,session4,session4,4.41,1616.8,4124.9,2025-11-29T17:50:55.000000Z,SensorTrackingJogador
player_15,session4,session4,4.49,1398.4,4704.7,2025-11-29T17:51:00.000000Z,SensorTrackingJogador
player_15,session4,session4,5.1,1359.4,4434.6,2025-11-29T17:51:05.000000Z,SensorTrackingJogador
player_15,session4,session4,5.06,1549.1,3611.5,2025-11-29T17:51:10.000000Z,SensorTrackingJogador
player_15,session4,session4,3.53,1612.2,2383.6,2025-11-29T17:51:15.000000Z,SensorTrackingJogador
player_15,session4,session4,4.94,1576.6,3915.7,2025-11-29T17:51:20.000000Z,SensorTrackingJogador
player_15,session4,session4,3.98,1520.0,3599.3,2025-11-29T17:51:25.000000Z,SensorTrackingJogador
player_15,session4,session4,4.77,1621.7,2833.3,2025-11-29T17:51:30.000000Z,SensorTrackingJogador
player_15,session4,session4,4.51,1749.0,3432.0,2025-11-29T17:51:35.000000Z,SensorTrackingJogador
player_15,session4,session4,5.43,1765.9,3908.1,2025-11-29T17:51:40.000000Z,SensorTrackingJogador
player_15,session4,session4,4.45,1422.7,3383.7,2025-11-29T17:51:45.000000Z,SensorTrackingJogador
player_15,session4,session4,5.31,1760.3,3928.6,2025-11-29T17:51:50.000000Z,SensorTrackingJogador
player_15,session4,session4,4.49,1613.5,3592.0,2025-11-29T17:51:55.000000Z,SensorTrackingJogador
player_15,session4,session4,5.12,1721.8,4306.9,2025-11-29T17:52:00.000000Z,SensorTrackingJogador
player_15,session4,session4,4.4,1652.3,2802.0,2025-11-29T17:52:05.000000Z,SensorTrackingJogador
player_15,session4,session4,5.05,1471.8,3458.6,2025-11-29T17:52:10.000000Z,SensorTrackingJogador
player_15,session4,session4,4.81,1413.6,4928.9,2025-11-29T17:52:15.000000Z,SensorTrackingJogador
player_15,session4,session4,3.53,1370.5,4325.6,2025-11-29T17:52:20.000000Z,SensorTrackingJogador
player_15,session4,session4,4.24,1764.8,4740.9,2025-11-29T17:52:25.000000Z,SensorTrackingJogador
player_15,session4,session4,4.21,1366.2,3300.8,2025-11-29T17:52:30.000000Z,SensorTrackingJogador
